Time period,Diagnosis,asymptomatic,symptomatic
past month,Agoraphobia,0,5
past month,Dysthymia,0,5
past month,GAD,0,5
past month,MDD,0,14
past month,Panic agoraphobia,0,4
past month,Panic no agoraphobia,0,3
past month,Social phobia,0,16
past 6 months,Agoraphobia,0,5
past 6 months,Dysthymia,0,6
past 6 months,GAD,0,6
past 6 months,MDD,0,26
past 6 months,Panic agoraphobia,0,5
past 6 months,Panic no agoraphobia,0,7
past 6 months,Social phobia,0,16
past year,Agoraphobia,0,6
past year,Dysthymia,0,6
past year,GAD,1,6
past year,MDD,2,33
past year,Panic agoraphobia,0,5
past year,Panic no agoraphobia,1,8
past year,Social phobia,1,16
between W7 and last interview,Agoraphobia,0,10
between W7 and last interview,Dysthymia,2,11
between W7 and last interview,GAD,2,10
between W7 and last interview,MDD,11,45
between W7 and last interview,Panic agoraphobia,0,6
between W7 and last interview,Panic no agoraphobia,1,10
between W7 and last interview,Social phobia,1,18
