group,,asymptomatic,asymptomatic,asymptomatic,asymptomatic,asymptomatic,symptomatic,symptomatic,symptomatic,symptomatic,symptomatic
statistic,,median,mean,std,min,max,median,mean,std,min,max
feature modality,feature name,,,,,,,,,,
App feature,Duration opened all apps minutes,118.16999999999999,147.28574074074075,112.43313631028741,2.73,452.54,135.95,166.1965137614679,128.37312940233411,4.98,689.18
App feature,Duration opened all apps minutes at night,1.5,6.867222222222222,14.988699097088212,0.0,88.09,2.78,8.914770642201836,15.93321650331007,0.0,88.4
App feature,Duration opened camera apps minutes,0.365,0.6903703703703704,1.0772281198945055,0.0,7.46,0.44,0.7025688073394495,0.8437860046306771,0.0,4.51
App feature,Duration opened clock apps minutes,0.11,0.7146296296296297,1.7453470457596438,0.0,12.23,0.12,0.6082568807339449,1.323800536080575,0.0,8.27
App feature,Duration opened communication apps minutes,25.805,39.009166666666665,35.45276120232611,0.09,197.84,32.35,44.353853211009174,39.95003534296533,1.67,205.22
App feature,Duration opened entertainment apps minutes,0.0,4.0969444444444445,14.838447185450013,0.0,126.43,0.0,3.6342201834862387,14.420928354920042,0.0,95.35
App feature,Duration opened health fitness apps minutes,0.035,0.7758333333333334,1.841387695424245,0.0,10.4,0.01,0.9175229357798166,3.573019305221791,0.0,34.9
App feature,Duration opened news magazines apps minutes,1.46,7.997037037037036,13.788647183056153,0.0,75.47,0.63,7.179724770642202,16.63757491335866,0.0,137.53
App feature,Duration opened social media apps minutes,3.285,21.974814814814817,37.882227788349205,0.0,233.73,8.88,24.837339449541282,44.821362789415204,0.0,275.74
App feature,Mean duration opened communication apps minutes,1.025,1.2333333333333332,0.9654614895740108,0.17,7.87,1.14,1.288440366972477,0.7789441741893751,0.14,4.28
App feature,Mean duration opened entertainment apps minutes,2.085,4.868333333333333,7.1390313676243595,0.02,42.68,1.2650000000000001,3.2424,5.286676190467612,0.05,30.93
App feature,Mean duration opened health fitness apps minutes,0.43,0.7161764705882353,0.7575077545768584,0.03,4.2,0.44,0.7077049180327869,0.9599867940803889,0.03,5.68
App feature,Mean duration opened news magazines apps minutes,1.43,1.8722222222222222,1.6202252929762577,0.05,8.09,1.6,1.95768115942029,1.8385305392906908,0.07,11.39
App feature,Mean duration opened social media apps minutes,1.73,2.4835365853658535,2.1998531780138926,0.05,12.92,2.03,3.0964,5.221662425558215,0.06,43.33
App feature,Number of apps used,1.79,2.0091666666666668,0.9983202012876758,0.56,7.55,1.58,1.776697247706422,0.9253808575751007,0.46,7.0
App feature,Number of times opened all apps,152.96499999999997,156.49935185185186,101.75452959926896,11.55,472.56,133.47,185.3873394495413,205.51703634727477,12.46,1737.09
App feature,Number of times opened all apps at night,1.94,4.356111111111111,6.781151700121617,0.0,45.53,3.0,6.654587155963303,16.055771001944148,0.0,156.93
App feature,Number of times opened communication apps,25.645,32.595,24.244350204169837,0.09,113.07,29.21,39.13055045871559,42.89609141814029,1.38,309.77
App feature,Number of times opened entertainment apps,0.01,0.58,1.229570246327637,0.0,7.16,0.0,0.6194495412844037,1.5272547598868405,0.0,9.89
App feature,Number of times opened health fitness apps,0.09,1.0033333333333334,2.1860727386552328,0.0,14.3,0.04,1.2123853211009175,2.80445574672486,0.0,20.44
App feature,Number of times opened news magazines apps,1.455,3.7400925925925925,4.957037383106438,0.0,22.88,0.74,3.6655963302752292,6.345821376831613,0.0,35.95
App feature,Number of times opened social media apps,2.2800000000000002,8.592962962962963,15.075292607892179,0.0,96.12,2.33,13.90440366972477,42.058339936401595,0.0,408.09
App feature,Phone addiction,0.25,0.2536111111111111,0.14048286777067032,0.0,0.53,0.26,0.27522935779816515,0.14766451171161002,0.01,0.67
Location feature,Average distance from home kilometers,5.97,68.37285714285714,269.81422786269604,0.15,2436.09,5.09,35.723518518518524,119.09234715963206,0.19,938.2
Location feature,Maximum distance from home kilometers,73.83,310.8248571428571,1110.5013601956427,0.6,10514.06,54.64,140.19148148148147,296.14975279097996,0.45,1907.23
Location feature,Mean distance travelled kilometers,20.21,23.848857142857145,18.73990642751686,1.39,125.83,18.13,25.912169811320755,35.7190896541789,2.6,314.97
Location feature,Mean time spent stationary hours,7.640000000000001,10.502924528301886,9.4166571732255,2.34,66.36,9.14,11.093425925925926,6.277513371921137,1.38,31.73
Location feature,Mean time spent stationary hours excluding home,3.19,4.113301886792453,4.835679441441228,0.78,45.49,2.775,3.924351851851852,3.178275342920605,0.56,19.97
Location feature,Mean time travelled hours,0.73,0.8937142857142858,0.8685755991441226,0.26,8.91,0.69,0.7866037735849056,0.43937376819298235,0.11,3.17
Location feature,Normalized entropy time spent stationary minutes,-,-,-,-,-,-,-,-,-,-
Location feature,Normalized entropy visit count,-,-,-,-,-,-,-,-,-,-
Location feature,Percentage of staypoints visited once,65.83500000000001,63.433113207547166,13.970909324682147,0.0,90.0,61.54,59.80796296296297,16.87025529056122,0.0,90.91
Location feature,Standard deviation distance travelled kilometers,25.07,35.94891089108911,47.27472299021941,0.63,390.91,19.81,50.235238095238095,188.07259606483808,0.47,1918.45
Location feature,Standard deviation time travelled hours,0.59,0.9077227722772276,1.6086391025883457,0.08,15.6,0.5,0.6691428571428572,0.5423331262058585,0.01,3.88
Location feature,Total distance travelled kilometers,23.82,31.261904761904763,30.801830961288093,0.09,152.57,14.1,33.72188679245283,62.30571436168913,0.13,471.34
Location feature,Total number of leisure staypoints,0.28,0.3897169811320755,0.3401497080689193,0.0,1.72,0.21,0.2962037037037037,0.27406840537952537,0.0,1.3
Location feature,Total number of nightly staypoints,0.06,0.07028301886792453,0.05767656199994045,0.0,0.37,0.05,0.059722222222222225,0.04210486093839694,0.0,0.24
Location feature,Total number of nightly staypoints excluding home,0.01,0.01373134328358209,0.013007669170883718,0.0,0.08,0.01,0.014375,0.010522085616183023,0.0,0.06
Location feature,Total number of single visits,0.27,0.3277358490566038,0.22656559238990048,0.0,1.3,0.23,0.2937962962962963,0.30292566434192314,0.0,2.47
Location feature,Total number of staypoints,2.3899999999999997,2.343018867924528,1.4161632740218304,0.05,8.23,1.92,2.106759259259259,1.5020259394599886,0.02,10.14
Location feature,Total number of trajectories,1.37,1.293069306930693,0.7937691636417445,0.09,3.84,0.84,1.0922857142857143,0.8930632860928912,0.01,5.35
Location feature,Total number of unique leisure staypoints,0.01,0.016116504854368933,0.01646344790971674,0.0,0.09,0.01,0.012815533980582525,0.016885861107723353,0.0,0.12
Location feature,Total number of unique nightly staypoints,0.02,0.023714285714285716,0.012500549438474146,0.0,0.08,0.02,0.021574074074074075,0.011694078462934372,0.0,0.07
Location feature,Total number of unique staypoints,0.44,0.4979245283018868,0.3167535228687685,0.03,1.79,0.37,0.4521296296296296,0.3714207401541868,0.0,2.84
Location feature,Total time spent at home hours,14.96,13.600188679245282,5.734220581591434,0.0,23.11,15.98,14.280092592592593,6.09504571224344,0.07,22.73
Location feature,Total time spent outside including travel hours,4.45,4.973047619047619,3.4491019243056713,0.09,16.9,3.74,4.345094339622642,3.3408602386020902,0.03,18.96
Location feature,Total time spent stationary hours,20.14,17.561132075471697,5.959839774253238,0.15,23.27,20.915,17.72888888888889,6.39698225192662,0.1,23.35
Location feature,Total time spent stationary hours excluding home,3.15,3.9601886792452827,3.081836181528048,0.08,15.21,2.79,3.4481481481481477,2.9085523740215584,0.02,17.24
Location feature,Total time travelled hours,0.84,0.9764761904761905,0.7391939229171569,0.01,3.98,0.61,0.8862264150943396,1.0230993554416508,0.01,8.13
